ID,poNumber,supplier_ID,orderDate,expectedDate,actualDate,status,totalValue,currency
PO001,PO-2026-001,S001,2026-05-01,2026-05-15,2026-05-14,Delivered,48000.00,USD
PO002,PO-2026-002,S003,2026-05-10,2026-05-25,,Delayed,12500.00,USD
PO003,PO-2026-003,S004,2026-05-15,2026-06-01,2026-06-05,Delivered,22000.00,USD
PO004,PO-2026-004,S007,2026-05-20,2026-06-10,,Shipped,15000.00,USD
PO005,PO-2026-005,S009,2026-06-01,2026-06-20,,Pending,35000.00,USD
PO006,PO-2026-006,S005,2026-06-05,2026-06-18,,Shipped,8000.00,USD
PO007,PO-2026-007,S008,2026-06-10,2026-06-25,,Pending,9500.00,USD
PO008,PO-2026-008,S001,2026-06-15,2026-07-01,,Pending,56000.00,USD
PO009,PO-2026-009,S004,2026-06-01,2026-06-20,,Delayed,18000.00,USD
PO010,PO-2026-010,S002,2026-06-20,2026-07-10,,Shipped,4500.00,USD
